"Begin Time","SERVER","DISTRICT","GROUP","SYSTEM","CELL","CARRIER","BS","WiMAX: Integration Measurement.Number of Successful Controlled Handover","WiMAX: Integration Measurement.Number of Successful Uncontrolled Handover","WiMAX: Integration Measurement.Number of Successful Initial Network Entry DHCP","WiMAX: Integration Measurement.Number of Abnormal Releases by BS"
"2016-09-25","[100001]CNO2","[13]JS","-","[4005]JS57001","1","0","1","59","4","64","2"
"2016-09-25","[100001]CNO2","[13]JS","-","[4005]JS57001","2","0","2","654","16","47","17"
"2016-09-25","[100001]CNO2","[13]JS","-","[13000]JS57003","0","0","0","1571","263","50","16"
"2016-09-25","[100001]CNO2","[13]JS","-","[13000]JS57003","1","0","1","912","51","79","17"
"2016-09-25","[100001]CNO2","[13]JS","-","[13000]JS57003","2","0","2","588","41","100","4"
"2016-09-25","[100001]CNO2","[13]JS","-","[13001]JS57002","0","0","0","156","6","66","1"
"2016-09-25","[100001]CNO2","[13]JS","-","[13001]JS57002","1","0","1","92","2","103","0"
"2016-09-25","[100001]CNO2","[13]JS","-","[13001]JS57002","2","0","2","1454","139","204","0"
"2016-09-25","[100001]CNO2","[13]JS","-","[13002]JS57015","0","0","0","1139","15","55","0"
"2016-09-25","[100001]CNO2","[13]JS","-","[13002]JS57015","1","0","1","528","18","206","1"
"2016-09-25","[100001]CNO2","[13]JS","-","[13002]JS57015","2","0","2","1134","58","74","4"
"2016-09-25","[100001]CNO2","[13]JS","-","[13003]JS57004","0","0","0","6","7","35","3"
"2016-09-25","[100001]CNO2","[13]JS","-","[13003]JS57004","1","0","1","1","0","36","0"
"2016-09-25","[100001]CNO2","[13]JS","-","[13003]JS57004","2","0","2","10","5","14","3"
"2016-09-25","[100001]CNO2","[13]JS","-","[13004]JS57005","0","0","0","413","34","86","1"
"2016-09-25","[100001]CNO2","[13]JS","-","[13004]JS57005","1","0","1","200","43","55","0"
"2016-09-25","[100001]CNO2","[13]JS","-","[13004]JS57005","2","0","2","554","29","75","2"
"2016-09-25","[100001]CNO2","[13]JS","-","[13005]JS57019","0","0","0","1260","58","153","0"
"2016-09-25","[100001]CNO2","[13]JS","-","[13005]JS57019","1","0","1","915","26","130","1"
"2016-09-25","[100001]CNO2","[13]JS","-","[13005]JS57019","2","0","2","871","14","93","0"
"2016-09-25","[100001]CNO2","[13]JS","-","[13006]JS57026","0","0","0","0","0","23","0"
"2016-09-25","[100001]CNO2","[13]JS","-","[13006]JS57026","1","0","1","61","20","118","1"
"2016-09-25","[100001]CNO2","[13]JS","-","[13006]JS57026","2","0","2","0","0","0","0"
"2016-09-25","[100001]CNO2","[13]JS","-","[13007]JS57007","0","0","0","0","0","73","1"
"2016-09-25","[100001]CNO2","[13]JS","-","[13007]JS57007","1","0","1","0","0","46","1"
"2016-09-25","[100001]CNO2","[13]JS","-","[13007]JS57007","2","0","2","0","0","0","0"
"2016-09-25","[100001]CNO2","[14]CB","-","[14000]CB25001","0","0","0","80","1","11","2"
"2016-09-25","[100001]CNO2","[14]CB","-","[14000]CB25001","1","0","1","7","5","29","2"
"2016-09-25","[100001]CNO2","[14]CB","-","[14000]CB25001","2","0","2","5","1","6","1"
"2016-09-25","[100001]CNO2","[14]CB","-","[14001]CB25003","0","0","0","217","8","39","1"
"2016-09-25","[100001]CNO2","[14]CB","-","[14001]CB25003","1","0","1","821","7","34","0"
"2016-09-25","[100001]CNO2","[14]CB","-","[14001]CB25003","2","0","2","92","6","42","0"
"2016-09-25","[100001]CNO2","[14]CB","-","[14002]CB25004","0","0","0","27","2","20","0"
"2016-09-25","[100001]CNO2","[14]CB","-","[14002]CB25004","1","0","1","265","10","51","0"
"2016-09-25","[100001]CNO2","[14]CB","-","[14002]CB25004","2","0","2","704","2","42","1"
"2016-09-25","[100001]CNO2","[14]CB","-","[14003]CB25005","0","0","0","168","3","47","0"
"2016-09-25","[100001]CNO2","[14]CB","-","[14003]CB25005","1","0","1","168","2","19","1"
"2016-09-25","[100001]CNO2","[14]CB","-","[14003]CB25005","2","0","2","195","1","30","0"
"2016-09-25","[100001]CNO2","[15]CM","-","[4020]CM28001","0","0","0","486","49","242","9"
"2016-09-25","[100001]CNO2","[15]CM","-","[4020]CM28001","1","0","1","101","7","76","6"
"2016-09-25","[100001]CNO2","[15]CM","-","[4020]CM28001","2","0","2","311","30","117","10"
"2016-09-25","[100001]CNO2","[15]CM","-","[14500]CM28002","0","0","0","1119","51","113","7"
"2016-09-25","[100001]CNO2","[15]CM","-","[14500]CM28002","1","0","1","534","110","87","7"
"2016-09-25","[100001]CNO2","[15]CM","-","[14500]CM28002","2","0","2","25","3","89","1"
"2016-09-25","[100001]CNO2","[15]CM","-","[14501]CM28006","0","0","0","408","76","90","10"
"2016-09-25","[100001]CNO2","[15]CM","-","[14501]CM28006","1","0","1","387","31","107","5"
"2016-09-25","[100001]CNO2","[15]CM","-","[14501]CM28006","2","0","2","196","9","87","0"
"2016-09-25","[100001]CNO2","[15]CM","-","[14502]CM28007","0","0","0","40","3","38","0"
"2016-09-25","[100001]CNO2","[15]CM","-","[14502]CM28007","1","0","1","12","1","27","0"
"2016-09-25","[100001]CNO2","[15]CM","-","[14502]CM28007","2","0","2","18","15","13","4"
"2016-09-25","[100001]CNO2","[15]CM","-","[14503]CM28008","0","0","0","61","0","18","0"
"2016-09-25","[100001]CNO2","[15]CM","-","[14503]CM28008","1","0","1","99","60","17","12"
"2016-09-25","[100001]CNO2","[15]CM","-","[14503]CM28008","2","0","2","35","2","21","0"
"2016-09-25","[100001]CNO2","[15]CM","-","[14505]CM28004","0","0","0","138","11","38","7"
"2016-09-25","[100001]CNO2","[15]CM","-","[14505]CM28004","1","0","1","244","11","60","5"
"2016-09-25","[100001]CNO2","[15]CM","-","[14505]CM28004","2","0","2","46","10","93","6"
"2016-09-25","[100001]CNO2","[15]CM","-","[14507]CM28017","0","0","0","2","0","52","1"
"2016-09-25","[100001]CNO2","[15]CM","-","[14507]CM28017","1","0","1","589","4","93","8"
"2016-09-25","[100001]CNO2","[15]CM","-","[14507]CM28017","2","0","2","16","1","65","3"
"2016-09-25","[100001]CNO2","[15]CM","-","[14508]CM28018","0","0","0","1","6","34","3"
"2016-09-25","[100001]CNO2","[15]CM","-","[14508]CM28018","1","0","1","2","1","16","0"
"2016-09-25","[100001]CNO2","[15]CM","-","[14508]CM28018","2","0","2","168","56","50","1"
"2016-09-25","[100001]CNO2","[15]CM","-","[14509]CM28011","0","0","0","206","224","682","8"
"2016-09-25","[100001]CNO2","[15]CM","-","[14509]CM28011","1","0","1","252","13","50","12"
"2016-09-25","[100001]CNO2","[15]CM","-","[14509]CM28011","2","0","2","105","8","56","2"
"2016-09-25","[100001]CNO2","[15]CM","-","[14510]CM28010","0","0","0","25","1","39","0"
"2016-09-25","[100001]CNO2","[15]CM","-","[14510]CM28010","2","0","2","5","2","37","2"
"2016-09-25","[100001]CNO2","[15]CM","-","[14511]CM28020","0","0","0","0","0","0","0"
"2016-09-25","[100001]CNO2","[15]CM","-","[14511]CM28020","1","0","1","88","11","28","1"
"2016-09-25","[100001]CNO2","[15]CM","-","[14511]CM28020","2","0","2","325","2","25","0"
"2016-09-25","[100001]CNO2","[15]CM","-","[15000]CM28003","0","0","0","0","0","0","0"
"2016-09-25","[100001]CNO2","[15]CM","-","[15000]CM28003","1","0","1","76","5","171","0"
"2016-09-25","[100001]CNO2","[15]CM","-","[15000]CM28003","2","0","2","70","1","57","0"
"2016-09-25","[100001]CNO2","[16]FN","-","[4023]FN22001","0","0","0","14","7","51","0"
"2016-09-25","[100001]CNO2","[16]FN","-","[4023]FN22001","1","0","1","9","4","78","1"
"2016-09-25","[100001]CNO2","[16]FN","-","[4023]FN22001","2","0","2","1","1","33","0"
"2016-09-25","[100001]CNO2","[16]FN","-","[14600]FN22003","0","0","0","13","0","23","0"
"2016-09-25","[100001]CNO2","[16]FN","-","[14600]FN22003","1","0","1","10","0","29","0"
"2016-09-25","[100001]CNO2","[16]FN","-","[14600]FN22003","2","0","2","13","0","36","2"
"2016-09-25","[100001]CNO2","[17]NO","-","[4021]NO35003","0","0","0","103","99","209","10"
"2016-09-25","[100001]CNO2","[17]NO","-","[4021]NO35003","1","0","1","105","68","201","5"
"2016-09-25","[100001]CNO2","[17]NO","-","[4021]NO35003","2","0","2","18","1","107","0"
"2016-09-25","[100001]CNO2","[17]NO","-","[14700]NO35002","0","0","0","397","13","123","0"
"2016-09-25","[100001]CNO2","[17]NO","-","[14700]NO35002","1","0","1","96","13","73","2"
"2016-09-25","[100001]CNO2","[17]NO","-","[14700]NO35002","2","0","2","352","13","216","1"
"2016-09-25","[100001]CNO2","[17]NO","-","[14701]NO35001","0","0","0","0","0","11","0"
"2016-09-25","[100001]CNO2","[17]NO","-","[14701]NO35001","1","0","1","0","0","13","0"
"2016-09-25","[100001]CNO2","[17]NO","-","[14701]NO35001","2","0","2","3","0","23","1"
"2016-09-25","[100001]CNO2","[18]KT","-","[4007]KT59002","0","0","0","844","12","216","0"
"2016-09-25","[100001]CNO2","[18]KT","-","[4007]KT59002","1","0","1","479","6","313","5"
"2016-09-25","[100001]CNO2","[18]KT","-","[4007]KT59002","2","0","2","879","107","952","34"
"2016-09-25","[100001]CNO2","[18]KT","-","[14800]KT59001","0","0","0","351","68","116","1"
"2016-09-25","[100001]CNO2","[18]KT","-","[14800]KT59001","1","0","1","1478","52","355","4"
"2016-09-25","[100001]CNO2","[18]KT","-","[14800]KT59001","2","0","2","582","59","351","18"
"2016-09-25","[100001]CNO2","[18]KT","-","[14801]KT59003","0","0","0","55","0","33","0"
"2016-09-25","[100001]CNO2","[18]KT","-","[14801]KT59003","1","0","1","116","0","29","1"
"2016-09-25","[100001]CNO2","[18]KT","-","[14801]KT59003","2","0","2","21","1","26","0"
"2016-09-25","[100001]CNO2","[18]KT","-","[14802]KT59006","0","0","0","720","50","613","18"
"2016-09-25","[100001]CNO2","[18]KT","-","[14802]KT59006","1","0","1","371","28","96","1"
"2016-09-25","[100001]CNO2","[18]KT","-","[14802]KT59006","2","0","2","332","73","889","45"
"2016-09-25","[100001]CNO2","[19]MN","-","[4016]MN44002","0","0","0","404","111","184","11"
"2016-09-25","[100001]CNO2","[19]MN","-","[4016]MN44002","1","0","1","105","5","133","2"
"2016-09-25","[100001]CNO2","[19]MN","-","[4016]MN44002","2","0","2","4","7","88","2"
"2016-09-25","[100001]CNO2","[19]MN","-","[14900]MN44001","0","0","0","99","2","49","0"
"2016-09-25","[100001]CNO2","[19]MN","-","[14900]MN44001","1","0","1","371","11","67","2"
"2016-09-25","[100001]CNO2","[19]MN","-","[14900]MN44001","2","0","2","128","25","45","3"
"2016-09-25","[100001]CNO2","[20]JD","-","[12000]JD56001","0","0","0","0","0","44","6"
"2016-09-25","[100001]CNO2","[20]JD","-","[12000]JD56001","1","0","1","1","0","3","0"
"2016-09-25","[100001]CNO2","[20]JD","-","[12000]JD56001","2","0","2","0","0","136","0"
"2016-09-25","[100001]CNO2","[21]MR","-","[4002]MR42001","0","0","0","153","0","40","4"
"2016-09-25","[100001]CNO2","[21]MR","-","[4002]MR42001","1","0","1","0","0","51","2"
"2016-09-25","[100001]CNO2","[21]MR","-","[4002]MR42001","2","0","2","151","0","9","1"
"2016-09-25","[100001]CNO2","[22]MU","-","[4003]MU61001","0","0","0","2","0","65","2"
"2016-09-25","[100001]CNO2","[22]MU","-","[4003]MU61001","1","0","1","2","0","14","0"
"2016-09-25","[100001]CNO2","[22]MU","-","[4003]MU61001","2","0","2","0","0","19","0"
"2016-09-25","[100001]CNO2","[23]BH","-","[4004]BH54001","0","0","0","224","4","73","1"
"2016-09-25","[100001]CNO2","[23]BH","-","[4004]BH54001","1","0","1","228","0","184","1"
"2016-09-25","[100001]CNO2","[23]BH","-","[4004]BH54001","2","0","2","1","0","22","0"
"2016-09-25","[100001]CNO2","[24]MP","-","[4006]MP62001","0","0","0","2","0","53","0"
"2016-09-25","[100001]CNO2","[24]MP","-","[4006]MP62001","1","0","1","46","0","55","1"
"2016-09-25","[100001]CNO2","[24]MP","-","[4006]MP62001","2","0","2","40","1","73","0"
"2016-09-25","[100001]CNO2","[25]CD","-","[4008]CD55001","0","0","0","2","0","60","1"
"2016-09-25","[100001]CNO2","[25]CD","-","[4008]CD55001","1","0","1","12","0","10","1"
"2016-09-25","[100001]CNO2","[25]CD","-","[4008]CD55001","2","0","2","13","0","118","85"
"2016-09-25","[100001]CNO2","[26]GG","-","[4009]GG39001","0","0","0","2","0","34","3"
"2016-09-25","[100001]CNO2","[26]GG","-","[4009]GG39001","1","0","1","4","4","50","4"
"2016-09-25","[100001]CNO2","[26]GG","-","[4009]GG39001","2","0","2","4","0","97","3"
"2016-09-25","[100001]CNO2","[27]RB","-","[4010]RB49001","0","0","0","59","8","100","25"
"2016-09-25","[100001]CNO2","[27]RB","-","[4010]RB49001","1","0","1","56","2","76","8"
"2016-09-25","[100001]CNO2","[27]RB","-","[4010]RB49001","2","0","2","1","1","17","3"
"2016-09-25","[100001]CNO2","[28]SK","-","[4011]SK64001","0","0","0","1","0","30","0"
"2016-09-25","[100001]CNO2","[28]SK","-","[4011]SK64001","1","0","1","0","0","12","0"
"2016-09-25","[100001]CNO2","[28]SK","-","[4011]SK64001","2","0","2","2","0","129","0"
"2016-09-25","[100001]CNO2","[29]JK","-","[4012]JK69001","0","0","0","332","2","100","4"
"2016-09-25","[100001]CNO2","[29]JK","-","[4012]JK69001","1","0","1","5","0","49","0"
"2016-09-25","[100001]CNO2","[29]JK","-","[4012]JK69001","2","0","2","332","12","128","5"
"2016-09-25","[100001]CNO2","[30]PP","-","[4013]PP71001","0","0","0","0","0","94","0"
"2016-09-25","[100001]CNO2","[30]PP","-","[4013]PP71001","1","0","1","1","0","49","0"
"2016-09-25","[100001]CNO2","[30]PP","-","[4013]PP71001","2","0","2","1","0","40","0"
"2016-09-25","[100001]CNO2","[31]PK","-","[4014]PK68001","0","0","0","10","12","29","0"
"2016-09-25","[100001]CNO2","[31]PK","-","[4014]PK68001","1","0","1","1","0","18","0"
"2016-09-25","[100001]CNO2","[31]PK","-","[4014]PK68001","2","0","2","8","15","64","1"
"2016-09-25","[100001]CNO2","[32]BL","-","[4015]BL67001","0","0","0","21","0","22","1"
"2016-09-25","[100001]CNO2","[32]BL","-","[4015]BL67001","1","0","1","30","1","29","0"
"2016-09-25","[100001]CNO2","[32]BL","-","[4015]BL67001","2","0","2","15","1","127","0"
"2016-09-25","[100001]CNO2","[33]NR","-","[4017]NR63001","0","0","0","21","1","64","0"
"2016-09-25","[100001]CNO2","[33]NR","-","[4017]NR63001","1","0","1","7","0","59","0"
"2016-09-25","[100001]CNO2","[33]NR","-","[4017]NR63001","2","0","2","19","2","122","15"
"2016-09-25","[100001]CNO2","[34]BG","-","[4018]BG65001","0","0","0","1","0","11","0"
"2016-09-25","[100001]CNO2","[34]BG","-","[4018]BG65001","1","0","1","2","0","8","1"
"2016-09-25","[100001]CNO2","[34]BG","-","[4018]BG65001","2","0","2","0","0","44","2"
"2016-09-25","[100001]CNO2","[35]ST","-","[4019]ST51001","0","0","0","0","0","13","0"
"2016-09-25","[100001]CNO2","[35]ST","-","[4019]ST51001","1","0","1","0","0","8","0"
"2016-09-25","[100001]CNO2","[35]ST","-","[4019]ST51001","2","0","2","0","0","6","0"
"2016-09-25","[100001]CNO2","[36]LK","-","[4022]LK34001","0","0","0","56","2","46","16"
"2016-09-25","[100001]CNO2","[36]LK","-","[4022]LK34001","1","0","1","55","4","45","6"
"2016-09-25","[100001]CNO2","[36]LK","-","[4022]LK34001","2","0","2","2","1","45","7"
"2016-09-25","[100001]CNO2","[37]CP","-","[4024]CP31001","0","0","0","8","1","79","0"
"2016-09-25","[100001]CNO2","[37]CP","-","[4024]CP31001","1","0","1","7","0","18","0"
"2016-09-25","[100001]CNO2","[37]CP","-","[4024]CP31001","2","0","2","4","2","21","0"
"2016-09-25","[100001]CNO2","[38]BO","-","[13801]BO72010","0","0","0","168","18","103","0"
"2016-09-25","[100001]CNO2","[38]BO","-","[13801]BO72010","1","0","1","182","4","40","1"
"2016-09-25","[100001]CNO2","[38]BO","-","[13801]BO72010","2","0","2","109","4","61","1"
"2016-09-25","[100001]CNO2","[38]BO","-","[13802]BO72014","0","0","0","343","75","73","1"
"2016-09-25","[100001]CNO2","[38]BO","-","[13802]BO72014","1","0","1","33","2","4","0"
"2016-09-25","[100001]CNO2","[38]BO","-","[13802]BO72014","2","0","2","40","64","39","12"
"2016-09-25","[100001]CNO2","[38]BO","-","[13803]BO72013","0","0","0","300","19","114","1"
"2016-09-25","[100001]CNO2","[38]BO","-","[13803]BO72013","1","0","1","446","48","122","1"
"2016-09-25","[100001]CNO2","[38]BO","-","[13803]BO72013","2","0","2","796","39","139","0"
"2016-09-25","[100001]CNO2","[38]BO","-","[13804]BO72012","0","0","0","199","8","181","0"
"2016-09-25","[100001]CNO2","[38]BO","-","[13804]BO72012","1","0","1","911","195","159","5"
"2016-09-25","[100001]CNO2","[38]BO","-","[13804]BO72012","2","0","2","70","90","55","4"
"2016-09-25","[100001]CNO2","[38]BO","-","[13805]BO72015","0","0","0","1040","67","194","1"
"2016-09-25","[100001]CNO2","[38]BO","-","[13805]BO72015","1","0","1","606","3","31","0"
"2016-09-25","[100001]CNO2","[38]BO","-","[13805]BO72015","2","0","2","1608","35","118","2"
"2016-09-25","[100001]CNO2","[38]BO","-","[13806]BO72009","0","0","0","379","20","90","1"
"2016-09-25","[100001]CNO2","[38]BO","-","[13806]BO72009","1","0","1","253","6","62","1"
"2016-09-25","[100001]CNO2","[38]BO","-","[13806]BO72009","2","0","2","134","7","66","2"
"2016-09-25","[100001]CNO2","[38]BO","-","[13807]BO72003","0","0","0","3","1","52","2"
"2016-09-25","[100001]CNO2","[38]BO","-","[13807]BO72003","1","0","1","305","6","90","2"
"2016-09-25","[100001]CNO2","[38]BO","-","[13807]BO72003","2","0","2","247","2","39","0"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2177]CT24024","0","0","0","117","15","42","2"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2177]CT24024","1","0","1","179","11","68","1"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2177]CT24024","2","0","2","120","2","37","1"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2178]CT24028","0","0","0","154","29","131","1"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2178]CT24028","1","0","1","85","21","150","8"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2178]CT24028","2","0","2","188","5","127","1"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2179]CT24120","0","0","0","358","11","166","3"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2179]CT24120","1","0","1","61","10","124","0"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2179]CT24120","2","0","2","860","14","211","4"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2180]CT24033","0","0","0","177","69","184","16"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2180]CT24033","1","0","1","176","16","54","5"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2180]CT24033","2","0","2","0","0","0","0"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2181]CT24055","0","0","0","432","10","99","2"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2181]CT24055","1","0","1","39","96","325","7"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2181]CT24055","2","0","2","0","0","0","0"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2182]CT24066","0","0","0","160","9","61","1"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2182]CT24066","1","0","1","220","7","98","1"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2182]CT24066","2","0","2","302","2","97","10"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2183]CT24074","0","0","0","87","8","64","3"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2183]CT24074","1","0","1","348","37","136","5"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2183]CT24074","2","0","2","316","32","34","1"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2184]CT24078","0","0","0","179","394","107","1"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2184]CT24078","1","0","1","128","48","121","3"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2184]CT24078","2","0","2","0","0","0","0"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2185]CT24087","0","0","0","243","33","184","4"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2185]CT24087","1","0","1","440","1","201","4"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2185]CT24087","2","0","2","481","18","177","8"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2207]CT24117","0","0","0","460","2","119","1"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2207]CT24117","1","0","1","873","5","176","7"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2207]CT24117","2","0","2","426","4","87","2"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2211]CT24006","0","0","0","71","1","61","0"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2211]CT24006","1","0","1","365","48","158","2"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2211]CT24006","2","0","2","17","8","41","1"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2312]CT24080","0","0","0","21","3","51","0"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2312]CT24080","1","0","1","55","1","28","2"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2312]CT24080","2","0","2","72","14","88","10"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2313]CT24064","0","0","0","84","5","138","3"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2313]CT24064","1","0","1","135","10","111","1"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2313]CT24064","2","0","2","55","1","117","1"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2314]CT24051","0","0","0","10","1","52","0"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2314]CT24051","1","0","1","12","3","358","7"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2314]CT24051","2","0","2","9","2","42","2"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2315]CT24047","0","0","0","96","17","120","8"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2315]CT24047","1","0","1","23","0","39","4"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2315]CT24047","2","0","2","131","2","36","1"
"2016-09-26","[100001]CNO2","[2]CTG","-","[2316]CT24045","0","0","0","38","0","29","0"
